Provider ID,Hospital Name,Address,City,State,ZIP Code,County Name,Phone Number,Measure Name,Measure ID,Compared to National,Denominator,Score,Lower Estimate,Higher Estimate,Footnote,Measure Start Date,Measure End Date
17008F,WICHITA VA MEDICAL CENTER,5500 E. KELLOG,WICHITA,KS,67218,SEDGWICK,3166852221,Acute Myocardial Infarction (AMI) 30-Day Mortality Rate,MORT_30_AMI,No Different than the National Rate,63,11.9,8.8,16,,7/1/2014,6/30/2017
17008F,WICHITA VA MEDICAL CENTER,5500 E. KELLOG,WICHITA,KS,67218,SEDGWICK,3166852221,Heart failure (HF) 30-Day Mortality Rate,MORT_30_HF,No Different than the National Rate,165,10.5,7.6,14.5,,7/1/2014,6/30/2017
17008F,WICHITA VA MEDICAL CENTER,5500 E. KELLOG,WICHITA,KS,67218,SEDGWICK,3166852221,Pneumonia (PN) 30-Day Mortality Rate,MORT_30_PN,No Different than the National Rate,171,17.4,13.3,22.4,,7/1/2014,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,472,2.5,1.7,3.7,,4/1/2014,3/31/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Death rate for heart attack patients,MORT_30_AMI,No Different than the National Rate,203,13.7,10.8,17.5,,7/1/2014,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Death rate for CABG surgery patients,MORT_30_CABG,No Different than the National Rate,184,1.6,0.9,3.1,,7/1/2014,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Death rate for COPD patients,MORT_30_COPD,No Different than the National Rate,176,6.7,4.8,9.3,,7/1/2014,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Death rate for heart failure patients,MORT_30_HF,Better than the National Rate,579,8.5,6.8,10.6,,7/1/2014,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Death rate for pneumonia patients,MORT_30_PN,Better than the National Rate,469,11.8,9.6,14.4,,7/1/2014,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Death rate for stroke patients,MORT_30_STK,No Different than the National Rate,346,13.3,10.6,16.4,,7/1/2014,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Postoperative Acute Kidney Injury Requiring Dialysis Rate,PSI_10_POST_KIDNEY,No Different than the National Rate,4539,0.66,0,1.39,,10/1/2015,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Postoperative Respiratory Failure Rate,PSI_11_POST_RESP,No Different than the National Rate,3443,5.75,3.16,8.34,,10/1/2015,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,6917,3.93,2.68,5.17,,10/1/2015,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,4381,6.84,5.16,8.52,,10/1/2015,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,A wound that splits open after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,1966,0.62,0,1.51,,10/1/2015,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,4433,0.85,0.13,1.57,,10/1/2015,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Pressure sores,PSI_3_ULCER,No Different than the National Rate,14556,0.2,0,0.47,,10/1/2015,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Better than the National Rate,309,129.08,100.13,158.03,,10/1/2015,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,17237,0.26,0.1,0.42,,10/1/2015,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,14453,0.11,0.04,0.18,,10/1/2015,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Perioperative Hemorrhage or Hematoma Rate,PSI_9_POST_HEM,No Different than the National Rate,6260,2.95,2.07,3.83,,10/1/2015,6/30/2017
170040,UNIVERSITY OF KANSAS HOSPITAL,4000 CAMBRIDGE STREET,KANSAS CITY,KS,66160,WYANDOTTE,9135887332,Serious complications,PSI_90_SAFETY,No Different than the National Value,Not Available,0.92,0.76,1.07,,10/1/2015,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,170,3.3,2,5.4,,4/1/2014,3/31/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Death rate for heart attack patients,MORT_30_AMI,No Different than the National Rate,182,12.1,9.8,15.1,,7/1/2014,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Death rate for CABG surgery patients,MORT_30_CABG,No Different than the National Rate,31,5.4,2.4,11.3,,7/1/2014,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Death rate for COPD patients,MORT_30_COPD,No Different than the National Rate,208,6.6,4.9,9,,7/1/2014,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Death rate for heart failure patients,MORT_30_HF,Better than the National Rate,317,8,6.2,10.2,,7/1/2014,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Death rate for pneumonia patients,MORT_30_PN,Better than the National Rate,453,12.5,10.5,14.6,,7/1/2014,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Death rate for stroke patients,MORT_30_STK,No Different than the National Rate,125,13.7,10.7,17.3,,7/1/2014,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Postoperative Acute Kidney Injury Requiring Dialysis Rate,PSI_10_POST_KIDNEY,No Different than the National Rate,703,0.86,0,2.05,,10/1/2015,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Postoperative Respiratory Failure Rate,PSI_11_POST_RESP,Better than the National Rate,544,3.02,0,7.04,,10/1/2015,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,1227,2.34,0.18,4.49,,10/1/2015,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,644,3.39,0.61,6.17,,10/1/2015,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,A wound that splits open after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,234,0.73,0,1.97,,10/1/2015,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,782,1.05,0.04,2.07,,10/1/2015,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Pressure sores,PSI_3_ULCER,No Different than the National Rate,4103,0.05,0,0.47,,10/1/2015,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,51,129.65,84.86,174.44,,10/1/2015,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,6080,0.21,0.01,0.41,,10/1/2015,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,5438,0.1,0.03,0.17,,10/1/2015,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Perioperative Hemorrhage or Hematoma Rate,PSI_9_POST_HEM,No Different than the National Rate,1148,2,0.59,3.42,,10/1/2015,6/30/2017
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,WYANDOTTE,9135964000,Serious complications,PSI_90_SAFETY,Better than the National Value,Not Available,0.55,0.3,0.8,,10/1/2015,6/30/2017
